ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/truc-xanh-cafe-nguyen-thi-trieu/binh-luan,Trúc Xanh Cafe - Nguyễn Thị Triệu,87 Nguyễn Thị Triệu,694,69255,2,5.5,2,0,2,1,978,0,10.973447,106.496331
/ho-chi-minh/quan-tram-chim-mon-an-gia-dinh/binh-luan,Quán Tràm Chim - Món Ăn Gia Đình,"49 Hà Duy Phiên, X. Bình Mỹ",694,256937,2,0.0,5,2,0,1,921,0,10.966029,106.640221
/ho-chi-minh/cho-hai-san-an-tuong/binh-luan,Chợ Hải Sản Ấn Tượng,"395 Tỉnh Lộ 8, Xã Phước Vĩnh An",694,716505,2,8.0,13,0,1,0,791,1,10.9811702,106.5087121
/ho-chi-minh/duong-son-quan-lau-de/binh-luan,Dương Sơn Quán - Lẩu Dê,Tỉnh Lộ 8,694,212717,2,6.0,11,0,2,0,758,4,10.97368,106.496152
/ho-chi-minh/ga-ran-cp-five-star-6a-nguyen-van-kha/binh-luan,Gà Rán CP Five Star - 6A Nguyễn Văn Khạ,"6A Nguyễn Văn Khạ, TT. Củ Chi",694,1105910,2,0.0,0,0,0,0,40,0,10.9720382,106.4871228
/ho-chi-minh/hau-sua-quan-an-gia-dinh/binh-luan,Hàu Sữa - Quán Ăn Gia Đình,"Tỉnh Lộ 15, Xã Bình Mỹ",694,676928,2,8.0,32,0,1,0,307,1,10.920138,106.600315
/ho-chi-minh/quan-9999-bo-to-ga-ta/binh-luan,Quán 9999 - Bò Tơ & Gà Ta,"23 Đường Số 28, Ấp Hậu, Xã Tân Thông Hội",694,300688,2,8.0,2,0,1,0,354,3,10.956948,106.51444
/ho-chi-minh/jm-quan-an-vat/binh-luan,JM - Quán Ăn Vặt,"293 Quốc Lộ 22, Xã Tân Thông Hội",694,253136,2,0.0,5,8,0,2,173,1,10.9560651637187,106.5107238292694
/ho-chi-minh/sach-cafe-lieu-binh-huong/binh-luan,Sách Cafe - Liêu Bình Hương,8 Liêu Bình Hương,694,672613,2,0.0,0,3,0,2,99,0,10.97664,106.502636
/ho-chi-minh/quan-nhau-739/binh-luan,Quán Nhậu 739,739 Tỉnh Lộ 8,694,654979,2,0.0,0,0,0,0,55,1,10.961241,106.482859
/ho-chi-minh/quan-an-thuy-hoa-mon-an-gia-dinh/binh-luan,Quán Ăn Thúy Hoa - Món Ăn Gia Đình,609 Quốc Lộ 22,694,653425,2,0.0,0,0,0,0,58,0,10.969324,106.483639
/ho-chi-minh/ong-hai-coffee/binh-luan,Ông Hai Coffee,"Đường Số 11, Tân An Hội",694,653422,2,0.0,0,0,0,0,49,0,10.967859,106.483605
/ho-chi-minh/hu-tieu-nam-vang-thinh-phat/binh-luan,Hủ Tiếu Nam Vang Thịnh Phát,569 Quốc Lộ 22,694,653428,2,0.0,0,1,0,0,68,1,10.968896,106.484033
/ho-chi-minh/timiti-coffee/binh-luan,Timiti Coffee,494 Tỉnh Lộ 8,694,654909,2,0.0,0,0,0,0,39,0,10.963066,106.484179
/ho-chi-minh/dung-phuong-banh-canh-cua/binh-luan,Dũng Phượng - Bánh Canh Cua,"282 Quốc Lộ 22, Xã Tân Thông Hội",694,700124,2,0.0,3,0,0,0,275,1,10.957296,106.509093
/ho-chi-minh/highlands-coffee-centre-mall-cu-chi/binh-luan,Highlands Coffee - Centre Mall Củ Chi,"Centre Mall Củ Chi, 1239 Tỉnh lộ 8, Ấp Thạnh An, Xã Trung An",694,794874,2,0.0,5,0,0,0,709,4,10.983811,106.578907
/ho-chi-minh/oc-nhu-duong-so-21/binh-luan,Ốc Như,"159 Đường Số 21, Ấp Tân Lập, Xã Tân Thông Hội",694,644535,2,0.0,8,2,0,1,186,0,10.966365,106.500482
/ho-chi-minh/tra-sua-classic/binh-luan,Trà Sữa Classic,"Đường Tỉnh Lộ 15, Xã Tân Thạnh Đông",694,299687,2,0.0,0,0,0,0,103,1,10.949416,106.604697
/ho-chi-minh/tra-sua-yellow-tea-duong-so-39/binh-luan,Trà Sữa Yellow Tea - Đường Số 39,35A Tổ 7 Khu 7 Đường 39,694,761072,2,5.0,0,0,1,0,124,1,10.979215,106.495158
/ho-chi-minh/hu-tieu-mi-hoanh-thanh-hien-ky-hu-tieu-mi-hoanh-thanh-tinh-lo-8.8odi3j/binh-luan,Hủ Tiếu Mì Hoành Thánh Hiền Ký - Hủ Tiếu Mì Hoành Thánh - Tỉnh Lộ 8,"299 Tỉnh Lộ 8,X. Phước Vĩnh An",694,1000027777,2,0.0,0,0,0,0,12,0,10.9782387,106.5033894
/ho-chi-minh/pl-coffee-ca-phe-nguyen-chat-pha-may-tu-rang-tinh-lo-8.cmqc9k/binh-luan,"PL Coffee - Cà Phê Nguyên Chất, Pha Máy, Tự Rang - Tỉnh Lộ 8","1457 Tỉnh Lộ 8, Hòa Phú",694,1000023326,2,0.0,0,0,0,0,18,0,10.9824747,106.5993392
/ho-chi-minh/trung-nguyen-e-coffee-127-tinh-lo-15/binh-luan,Trung Nguyên E-Coffee - 127 Tỉnh Lộ 15,"127 Tỉnh Lộ 15, Xã Tân Thạnh Tây",694,1015879,2,0.0,0,0,0,0,76,0,10.983055,106.57671
/ho-chi-minh/milano-coffee-nguyen-thi-lang/binh-luan,Milano Coffee - Nguyễn Thị Lắng,"269 Nguyễn Thị Lắng, Xã Tân Phú Trung",694,956329,2,0.0,0,0,0,0,37,0,10.961273,106.543792
/ho-chi-minh/sua-chua-tran-chau-ha-long-tinh-lo-8/binh-luan,Sữa Chua Trân Châu Hạ Long - Tỉnh Lộ 8,"5A1 Tỉnh Lộ 8, TT, Củ Chi",694,1035987,2,0.0,0,0,0,0,132,0,10.983822,106.576034
/ho-chi-minh/banh-xeo-binh-my/binh-luan,Bánh Xèo Bình Mỹ,"Hà Duy Phiên, Xã Bình Mỹ",694,268610,2,7.5,7,0,2,0,308,2,10.923318,106.648063
/ho-chi-minh/black-white-cafe-le-vinh-huy/binh-luan,Black & White Cafe,54 Lê Vĩnh Huy,694,239108,2,6.4,4,0,2,0,407,1,10.9760449,106.4953487
/ho-chi-minh/quan-nuong-79/binh-luan,Quán Nướng 79,"185 Hương Lộ 2, Xã Phước Vĩnh An",694,694494,2,0.0,0,2,0,0,717,0,10.966567,106.520696
/ho-chi-minh/five-star-chicken-tinh-lo-8/binh-luan,Five Star Vietnam - Tỉnh Lộ 8,"1229 Tỉnh Lộ 8, Trung An",694,119078,2,0.0,0,2,0,0,672,2,10.974798,106.64381
/ho-chi-minh/ca-map-quan/binh-luan,Cá Mập Quán,"21Bis Đường Số 72, Ấp Đình, Xã Tân Phú Trung ",694,112154,2,0.0,9,1,0,1,668,1,10.9420549,106.5377123
/ho-chi-minh/com-ga-xoi-mo-a-thanh/binh-luan,Cơm Gà Xối Mỡ A Thanh,161a Nguyễn Văn Khạ,694,103702,2,0.0,6,1,0,0,556,2,10.9807325,106.4935563
/ho-chi-minh/buffet-ngoi-xua/binh-luan,Buffet Ngói Xưa,"9/3 Nguyễn Văn On, TT. Củ Chi",694,779599,2,0.0,67,1,0,0,554,0,10.9718583572,106.4941072506097
/ho-chi-minh/quan-xom-nuong/binh-luan,Quán Xóm Nướng,"126A Trung An, Ấp Hội Thạnh",694,235253,2,7.6,4,0,1,0,192,0,10.9849759686003,106.5940402820706
/ho-chi-minh/banh-xeo-tinh-lo-15/binh-luan,Bánh Xèo Tỉnh Lộ 15,"Tỉnh Lộ 15, Xã An Nhơn Tây",694,652975,2,7.4,5,0,1,0,216,0,11.094041,106.512615
/ho-chi-minh/tiem-banh-phuong-nhi/binh-luan,Tiệm Bánh Phương Nhi,725 Quốc Lộ 22,694,653416,2,7.2,3,0,1,1,274,1,10.96834,106.485533
/ho-chi-minh/cun-s-house-coffee/binh-luan,Cun's House Coffee,"15 Phạm Hữu Tâm, KP. 3",694,175575,2,7.2,8,0,1,0,363,1,10.977818,106.499697
/ho-chi-minh/mi-cay-naga-pham-huu-tam/binh-luan,Mì Cay Naga - Phạm Hữu Tâm,29 Phạm Hữu Tâm,694,648831,2,4.6,1,0,2,0,193,0,10.9785544,106.4990008
/ho-chi-minh/an-khang-coffee/binh-luan,An Khang Coffee,39 Nguyễn Văn Khạ,694,653413,2,0.0,0,0,0,0,41,0,10.969265,106.48603
/ho-chi-minh/banh-pia-soc-trang-nguyen-van-kha/binh-luan,Bánh Pía Sóc Trăng,8 Nguyễn Văn Khạ. TT. Củ Chi,694,182102,2,0.0,0,1,0,0,113,1,10.9700022,106.4866356
/ho-chi-minh/hot-dog-gia-dinh/binh-luan,Hot Dog Gia Đình,Nguyễn Văn Khạ,694,697895,2,0.0,17,1,0,0,91,0,10.9707060659123,106.4870989322662
/ho-chi-minh/ery-s-house-cafe/binh-luan,Ery's House Cafe,"Hà Văn Lao, Xã Tân An Hội",694,667584,2,6.4,19,0,1,0,153,0,10.966183,106.48696
/ho-chi-minh/cp-five-star-nguyen-van-kha/binh-luan,CP Five Star - Nguyễn Văn Khạ,"6A Nguyễn Văn Khạ, KP. 1",694,1088430,2,0.0,0,0,0,0,35,0,10.9710948,106.4873885
/ho-chi-minh/quan-nhau-quoc-khanh-dac-san-lau-de/binh-luan,Quán Nhậu Quốc Khánh - Đặc Sản Lẩu Dê,Tổ 4 Tỉnh Lô 8,694,694952,2,0.0,0,0,0,0,62,0,10.969239,106.487919
/ho-chi-minh/the-wild-craft-beer/binh-luan,The Wild Craft Beer,"101 Nguyễn Văn Khạ, TT. Củ Chi",694,894981,2,0.0,14,0,0,0,79,0,10.972708,106.488217
/ho-chi-minh/coffee-chichi/binh-luan,Coffee Chichi,13/18 Tỉnh Lộ 8,694,826652,2,0.0,0,0,0,0,17,0,10.968941,106.48807
/ho-chi-minh/soc-nau-coffee-nuoc-giai-khat/binh-luan,Sóc Nâu Coffee & Nước Giải Khát,43 Đào Văn Thử,694,654912,2,0.0,0,0,0,0,56,0,10.962643,106.487757
/ho-chi-minh/tra-sua-miucha/binh-luan,Trà Sữa Miucha,"350 Tỉnh Lộ 8, KP4",694,672582,2,0.0,33,0,0,0,346,0,10.976668,106.501169
/ho-chi-minh/tra-sua-tram-dung-90/binh-luan,Trà Sữa Trạm Dừng 90,"540A Tỉnh Lộ 8, Ấp 4",694,744923,2,0.0,0,1,0,0,219,1,10.982433195553,106.5116759938484
/ho-chi-minh/tra-sua-zipper-cu-chi/binh-luan,Trà Sữa Zipper Củ Chi,Tỉnh lộ 7,694,165307,2,0.0,10,2,0,1,536,3,11.0879199521388,106.513310149312
/ho-chi-minh/quan-an-gia-dinh-144/binh-luan,Quán Ăn Gia Đình 144,"3 Nguyễn Văn Xơ, Khu Phố 1, TT. Củ Chi",694,1077097,2,0.0,0,0,0,0,15,0,10.9721369,106.4890098
/ho-chi-minh/hung-obito-trung-an/binh-luan,Hùng Obito - Trung An,"68 Trung An, X. Trung An",694,1076912,2,0.0,0,0,0,0,40,0,10.9896077,106.5938176
/ho-chi-minh/buffet-tet-ga-99k-trang-bang/binh-luan,Buffet Tẹt Ga 99k - Trảng Bàng,"429 Quốc Lộ 22, Xã Tân Thông Hội",694,862111,2,0.0,75,3,0,0,518,0,10.961072,106.50143
/ho-chi-minh/quan-an-hai-san-hoa-thuan/binh-luan,Quán Ăn Hải Sản Hòa Thuận,"75/15 Ấp Tân Tiến, Xã Tân Thông Hội",694,223817,2,0.0,11,3,0,0,508,1,10.9480808269287,106.5065610408783
/ho-chi-minh/fiopa-bakery-coffee/binh-luan,Fiopa Bakery & Coffee,"282 Hương lộ 2, Ấp 2, Xã Phước Vĩnh An",694,175229,2,0.0,17,7,0,0,467,4,10.9835466,106.5007281
/ho-chi-minh/queen-cafe-huong-lo-2/binh-luan,Queen Cafe - Hương Lộ 2,Hương Lộ 2 ,694,134107,2,0.0,4,1,0,0,437,1,10.9514921,106.546311
/ho-chi-minh/quan-ran-thanh-lan/binh-luan,Quán Rắn Thanh Lan,"Nguyễn Thị Triệu, KP. 2, TT. Củ Chi",694,665695,2,0.0,2,10,0,1,405,2,10.970243,106.49581
/ho-chi-minh/bun-bo-hue-thao-vy-tinh-lo-8/binh-luan,Bún Bò Huế Thảo Vy - Tỉnh Lộ 8,"135 Tỉnh Lộ 8, Khu Phố 7, TT. Củ Chi",694,1077094,2,0.0,0,0,0,0,13,0,10.9763428,106.4995073
/ho-chi-minh/cf-viet-pha-may/binh-luan,CF Việt Pha Máy,"9a Liêu Bình Hương, X. Tân Thông Hội",694,1076980,2,0.0,0,0,0,0,22,0,10.961279,106.502645
/ho-chi-minh/dinta-coffee-tea/binh-luan,Dinta Coffee & Tea,"183 Liêu Bình Hương, Ấp Tân Lập, X. Tân Thông Hội",694,1076978,2,0.0,0,1,0,0,21,0,10.970727,106.5065107
/ho-chi-minh/thao-vy-bun-bo-hue/binh-luan,Thảo Vy - Bún Bò Huế,135 Tỉnh Lộ 8,694,672637,2,7.2,0,0,1,0,109,1,10.975092,106.497806
/ho-chi-minh/bo-vang-bo-bit-tet-bo-ne/binh-luan,Bò Vàng - Bò Bít Tết & Bò Né,"223 Liêu Bình Hương, Xã Tân Thông Hội",694,729083,2,7.0,16,0,1,1,287,0,10.972751,106.505558
/ho-chi-minh/long-huynh-quan-nuong/binh-luan,Long Huỳnh - Quán Nướng,143 Liêu Bình Hương,694,239093,2,7.0,5,0,1,0,255,0,10.9646452,106.5042126999999
/ho-chi-minh/banh-mi-thit-cha-op-la/binh-luan,Bánh Mì Thịt Chả Ốp La,8 Trần Tử Bình,694,637075,2,7.0,0,0,1,0,149,0,10.9607952286741,106.5060088410973
/ho-chi-minh/khap-khun-kem-xoi-dua/binh-luan,Khạp Khun - Kem Xôi Dừa,"676 Quốc Lộ 22, Khu Phố 2, Thị Trấn Củ Chi",694,652404,2,0.0,26,10,0,1,276,1,10.9668272797021,106.4905680307395
/ho-chi-minh/oc-bui-sai-gon-duong-so-35/binh-luan,Ốc Bụi Sài Gòn,Đường Số 35,694,302099,2,0.0,6,2,0,1,196,3,10.975501,106.498431
/ho-chi-minh/zipper-tra-sua-soda/binh-luan,Zipper - Trà Sữa & Soda,"19 KP. 7, Lê Vĩnh Huy",694,220617,2,0.0,4,4,0,1,108,2,10.975001,106.495948
/ho-chi-minh/burger-sai-gon/binh-luan,Burger Sài Gòn,"89 Đường Số 42, Xã Tân Thông Hội",694,248176,2,0.0,8,2,0,1,104,1,10.9664718650994,106.5012824535369
/ho-chi-minh/an-nhien-coffee-phu-my/binh-luan,An Nhiên Coffee - Phú Mỹ ,"64 Phú Mỹ, Ấp Phú Mỹ, Xã Phú Hòa Đông",694,134942,2,0.0,5,2,0,1,371,1,11.021454844778,106.554922797284
/ho-chi-minh/pha-lau-bo-nguyen-van-kha/binh-luan,Phá Lấu Bò - Nguyễn Văn Khạ,40 Nguyễn Văn Khạ,694,722774,2,0.0,0,2,0,1,237,0,10.9727615931779,106.4884236082434
/ho-chi-minh/quan-nhau-ot-xanh/binh-luan,Quán Nhậu Ớt Xanh,"6 Nguyễn Văn Xơ, KP 1",694,691660,2,0.0,0,0,0,0,47,0,10.971435,106.489323
/ho-chi-minh/an-vat-karin-cu-chi/binh-luan,Ăn Vặt Karin - Củ Chi,"64 Nguyễn Văn Khạ, Củ Chi",694,1000000974,2,0.0,0,0,0,0,42,0,10.9751614,106.489926
/ho-chi-minh/onlyb-drinks-foods-lieu-binh-huong/binh-luan,OnlyB - Drinks & Foods - Liêu Bình Hương,"167 Liêu Bình Hương, Ấp Tân Lập, Xã Tân Thông Hội",694,705076,2,0.0,0,1,0,1,226,0,10.969078,106.506146
/ho-chi-minh/pizza-ngon-nguyen-van-xo/binh-luan,Pizza Ngon - Nguyễn Văn Xơ,"Tổ 1, Khu Phố 1, Nguyễn Văn Xơ",694,790707,2,0.0,21,2,0,0,291,0,10.970588,106.489896
/ho-chi-minh/che-58/binh-luan,Chè 58,58 Lê Vĩnh Huy,694,252529,2,0.0,4,3,0,0,125,2,10.97803,106.493522
/ho-chi-minh/quan-chay-tieu-huong/binh-luan,Quán Chay Tiểu Hương,567 Quốc Lộ 22,694,260024,2,0.0,0,1,0,1,374,1,10.965863,106.492383
/ho-chi-minh/quan-199-nhau-binh-dan/binh-luan,Quán 199 - Nhậu Bình Dân,"458 Đường 458, Ấp Trung An",694,694028,2,0.0,2,2,0,0,347,0,10.989319,106.574359
/ho-chi-minh/sinh-to-di-3/binh-luan,Sinh Tố Dì 3,"48 Bến Than, X. Tân Thạnh Đông",694,1076917,2,0.0,0,0,0,0,37,0,10.9515792,106.6071492
/ho-chi-minh/dl2008-milano-hcm/binh-luan,DL2008 - Milano HCM,"Số 99 Phạm Văn Cội, Ấp 5, Xã Phạm Văn Cội",694,1070163,2,0.0,0,0,0,0,9,0,11.0518962,106.5141099
/ho-chi-minh/pho-huong-xua-tinh-lo-8/binh-luan,Phở Hương Xưa - Tỉnh Lộ 8,"1944 Tỉnh Lộ 8, Xã Bình Mỹ",694,1065142,2,0.0,0,0,0,0,39,0,10.9734834258765,106.6368299627175
/ho-chi-minh/612-coffee-house/binh-luan,612 Coffee House,"612D Tỉnh Lộ 8, Xã Phước Vĩnh An",694,669726,2,0.0,2,6,0,1,251,1,10.9850676,106.5217138
/ho-chi-minh/duy-tan-mi-cay-7-cap-do/binh-luan,Duy Tân - Mì Cay 7 Cấp Độ,Hồ Văn Tắng,694,251806,2,0.0,0,6,0,1,112,2,10.942832,106.542656
/ho-chi-minh/quan-cay-vu-sua-nhau-binh-dan/binh-luan,Quán Cây Vú Sữa - Nhậu Bình Dân,21 Nhữ Tiến Hiến,694,688787,2,0.0,0,1,0,1,101,1,10.9723806,106.5032204
/ho-chi-minh/quan-hai-ngheo-mon-an-gia-dinh/binh-luan,Quán Hai Nghẹo - Món Ăn Gia Đình,"Tỉnh lộ 8, Xã Phước Vĩnh An",694,653149,2,0.0,0,3,0,1,181,1,10.985126,106.531777
/ho-chi-minh/quan-com-trang-vy/binh-luan,Quán Cơm Trang Vy,"794 Tỉnh Lộ 8, Ấp 4, Xã Phước Vĩnh An",694,235584,2,0.0,6,2,0,1,55,0,10.985078,106.532246
/ho-chi-minh/cay-xoai-bo-bit-tet/binh-luan,Cây Xoài - Bò Bít Tết,"64B Tỉnh Lộ 15, Xã Phú Hòa Đông",694,891195,2,0.0,6,1,0,1,57,0,11.0193176727427,106.5637004747986
/ho-chi-minh/bo-beefsteak-phu-hoa/binh-luan,Bò Beefsteak Phú Hoa,16 Nguyễn Đình Huân,694,750637,2,0.0,1,2,0,1,85,0,10.9747002578787,106.4910732863693
/ho-chi-minh/sai-gon-pho-ca-phe/binh-luan,Sài Gòn Phố Cà Phê,"Đường N4, Thị Trấn Củ Chi",694,859653,2,0.0,0,0,0,0,93,0,10.980627,106.490423
/ho-chi-minh/coffee-tuyet-ni/binh-luan,Coffee Tuyết Ni,68 Nguyễn Văn Khạ,694,830740,2,0.0,0,0,0,0,13,0,10.975424,106.490156
/ho-chi-minh/luna-coffee/binh-luan,Luna Coffee, 37/3 Đào Văn Thử,694,654919,2,0.0,0,0,0,0,76,0,10.964409,106.489671
/ho-chi-minh/gac-cafe-2/binh-luan,Gác Cafe 2,"1H Nguyễn Văn Tỷ, TT. Củ Chi",694,1015980,2,0.0,0,0,0,0,27,0,10.969843,106.490144
/ho-chi-minh/banh-khot-nem-nuong-tuyen/binh-luan,Bánh Khọt & Nem Nướng Tuyền,"24 Nguyễn Văn Tỷ, TT. Củ Chi",694,667865,2,0.0,7,3,0,0,263,1,10.969208,106.490474
/ho-chi-minh/banh-xe-quan-quan-an-binh-dan/binh-luan,Bánh Xe Quán - Quán Ăn Bình Dân,65A Tỉnh Lộ 8,694,297872,2,0.0,7,0,0,0,258,1,10.9715174962793,106.4919034402282
/ho-chi-minh/quan-oc-phuong-2/binh-luan,Quán Ốc Phượng 2,432 Tỉnh Lộ 8,694,688015,2,5.0,0,1,1,0,180,1,10.979042,106.505076
/ho-chi-minh/phuc-long-tinh-lo-15/binh-luan,Phúc Long Tỉnh Lộ 15,565G Tỉnh Lộ 15,694,1085503,2,0.0,0,3,0,0,285,0,10.9666773,106.5912866
/ho-chi-minh/kem-xoi-thanh-hang-le-minh-nhut/binh-luan,Kem Xôi Thanh Hằng - Lê Minh Nhựt,"Lê Minh Nhựt, Xã Tân Thông Hội",694,133303,2,0.0,16,5,0,0,264,0,10.9485183,106.524087
/ho-chi-minh/meme-s-coffee/binh-luan,Meme's Coffee,"612B Tỉnh Lộ 8, Ấp 4, X. Phước Vĩnh An",694,1045101,2,0.0,0,0,0,0,17,0,10.984068,106.517766
/ho-chi-minh/gogo-coffee-duong-17b.nkcicv/binh-luan,Gogo Coffee - Đường 17B,"50 Đường Số 17B, X. Tân Thông Hội",694,1000000637,2,0.0,0,0,0,0,21,0,10.9622279,106.506198
/ho-chi-minh/dino-ice-cream/binh-luan,Dino Ice-Cream,"995 Tỉnh Lộ 15, Xã An Nhơn Tây",694,1040541,2,0.0,11,0,0,0,20,1,11.086559,106.514654
/ho-chi-minh/asi-coffee-tea/binh-luan,ASI Coffee & Tea,"67 Phạm Hữu Tâm, TT. Củ Chi",694,1037928,2,0.0,0,0,0,0,15,0,10.981473,106.496197
/ho-chi-minh/be-man-quan-an-gia-dinh-kcn-dong-nam/binh-luan,Bé Mận - Quán Ăn Gia Đình - KCN Đông Nam,"Cổng A KCN Đông Nam, Ấp 2A",694,1034719,2,0.0,0,0,0,0,51,0,10.969995,106.621467
/ho-chi-minh/nun-coffee/binh-luan,NUN Coffee,"51 Đường Số 35, Xã Tân Thông Hội",694,1018825,2,0.0,0,0,0,0,13,0,10.971842,106.504105
/ho-chi-minh/goi-vit-sai-gon/binh-luan,Gỏi Vịt Sài Gòn,"436A Tỉnh Lộ 8, TT. Củ Chi",694,672642,2,0.0,0,2,0,1,78,0,10.978809,106.504431
/ho-chi-minh/cafe-na-na/binh-luan,Cafe Na Na,267 Nguyễn Văn Khạ,694,813232,2,0.0,0,0,0,0,22,0,10.977256,106.491248
/ho-chi-minh/pho-tuyen/binh-luan,Phở Tuyền,24 Nguyễn Văn Tỷ,694,266509,2,0.0,11,2,0,0,85,1,10.968733,106.491092
